Category,Variable,1990,2000,2010,2016
Low-Income,Universe,"Decennial STF 3, NP122","Decennial SF 3a, NP088A","ACS 5-Year, B17024","ACS 5-Year, S1701"
Low-Income,Estimate,"Decennial STF 3, NP122","Decennial SF 3a, NP088A","ACS 5-Year, B17024","ACS 5-Year, S1701"
Female,Universe,"Decennial STF 1, NP13","Decennial SF 1a, NP012B","ACS 5-Year, B01001","ACS 5-Year, S0101"
Female,Estimate,"Decennial STF 1, NP13","Decennial SF 1a, NP012B","ACS 5-Year, B01001","ACS 5-Year, S0101"
Disabled,Universe,"Decennial STF 3, NP66","Decennial SF 3a, NP042D",-,"ACS 5-Year, S1810"
Disabled,Estimate,"Decennial STF 3, NP66","Decennial SF 3a, NP042D",-,"ACS 5-Year, S1810"
Limited English Proficiency,Universe,-,-,"ACS 5-Year, B06007","ACS 5-Year, S1601"
Limited English Proficiency,Estimate,-,-,"ACS 5-Year, B06007","ACS 5-Year, S1601"
Ethnic Minority,Universe,"Decennial STF 1, NP9","Decennial SF 1a, NP004A","ACS 5-Year, B03002","ACS 5-Year, B03002"
Ethnic Minority,Estimate,"Decennial STF 1, NP9","Decennial SF 1a, NP004A","ACS 5-Year, B03002","ACS 5-Year, B03002"
Youth,Universe,"Decennial STF 1, NP13","Decennial SF 1a, NP012B","ACS 5-Year, B01001","ACS 5-Year, B03002"
Youth,Estimate,"Decennial STF 1, NP13","Decennial SF 1a, NP012B","ACS 5-Year, B09001","ACS 5-Year, B09001"
Foreign-Born,Universe,"Decennial STF 3, NP42","Decennial SF 3a, NP021A","ACS 5-Year, B05012","ACS 5-Year, B05012"
Foreign-Born,Estimate,"Decennial STF 3, NP42","Decennial SF 3a, NP021A","ACS 5-Year, B05012","ACS 5-Year, B05012"
Older Adults,Universe,"Decennial STF 1, NP13","Decennial SF 1a, NP012B","ACS 5-Year, B01001","ACS 5-Year, DP05"
Older Adults,Estimate,"Decennial STF 1, NP13","Decennial SF 1a, NP012B","ACS 5-Year, B01001","ACS 5-Year, DP05"
